,Excitatory,Inhibitory,Astrocyte,Microglia,Oligodendrocyte,OPC
0,ST18,ST18,ENTPD2,0.0,PKD1,TUBB4A
1,CYP3A5,ANGPT2,PKD1,0.0,LRP4,CIRBP
2,ANGPT2,POLE2,BAIAP2,0.0,0,0
3,POLE2,TF,SYN1,0.0,0,0
4,GPSM2,NSMF,B3GAT2,0.0,0,0
5,TF,HHIP,NCS1,0.0,0,0
6,CEP290,PDE4A,PTPRN,0.0,0,0
7,AJAP1,RPS23,KCNQ2,0.0,0,0
8,HHIP,APOD,0,0.0,0,0
9,LPAR6,PDE5A,0,0.0,0,0
10,AGRN,PPFIA3,0,0.0,0,0
11,SLC8A2,CSNK1E,0,0.0,0,0
12,PDE5A,TAC1,0,0.0,0,0
13,CRKL,BAIAP2,0,0.0,0,0
14,CSNK1E,ARPP19,0,0.0,0,0
15,BSG,PTK2B,0,0.0,0,0
16,HPCA,SLC6A7,0,0.0,0,0
17,CPNE5,NDUFA12,0,0.0,0,0
18,B2M,CELF1,0,0.0,0,0
19,SLC43A2,MGST1,0,0.0,0,0
20,DCLRE1C,SRCIN1,0,0.0,0,0
21,KDM5C,ADGRL1,0,0.0,0,0
22,ARHGAP35,SLC25A29,0,0.0,0,0
23,CA1,WDR74,0,0.0,0,0
24,RPP38,NAPA,0,0.0,0,0
25,SLC7A5,AGAP3,0,0.0,0,0
26,RAB40C,ACAP3,0,0.0,0,0
27,PPP1R9B,NCS1,0,0.0,0,0
28,RPL6,DOCK5,0,0.0,0,0
29,PI4KB,SYT7,0,0.0,0,0
30,GNAO1,RPL10A,0,0.0,0,0
31,ZER1,NRXN2,0,0.0,0,0
32,RPS19,PCYT2,0,0.0,0,0
33,CAV3,0,0,0.0,0,0
34,RPL41,0,0,0.0,0,0
35,SYT17,0,0,0.0,0,0
36,MGST1,0,0,0.0,0,0
37,SLC17A7,0,0,0.0,0,0
38,SRCIN1,0,0,0.0,0,0
39,PODXL2,0,0,0.0,0,0
40,FN1,0,0,0.0,0,0
41,IL7,0,0,0.0,0,0
42,ADGRL1,0,0,0.0,0,0
43,APLP1,0,0,0.0,0,0
44,CAMK2B,0,0,0.0,0,0
45,CAPZB,0,0,0.0,0,0
46,TIMP3,0,0,0.0,0,0
47,INSIG1,0,0,0.0,0,0
48,PKD2L2,0,0,0.0,0,0
49,AGAP3,0,0,0.0,0,0
50,ANP32A,0,0,0.0,0,0
51,DDRGK1,0,0,0.0,0,0
52,NCS1,0,0,0.0,0,0
53,DOCK5,0,0,0.0,0,0
54,SYT7,0,0,0.0,0,0
55,RPL10A,0,0,0.0,0,0
56,NRXN2,0,0,0.0,0,0
